"","b_rationalsupport","b_simplicity"
"170",17.9011305548303,22.6883191724892
"171",18.1428106495586,25.5939268280386
"172",19.6146719516089,21.5043605367147
"173",17.6788804904628,34.581413243228
"174",20.9943644090827,31.2429086445872
"175",16.9454455130711,26.28904256428
"176",19.3469911785136,30.9623871313781
"177",19.352168791235,34.1286489379379
"178",18.1272321242537,16.4762252193914
"179",18.2820977417326,24.3274448723281
"180",20.3297494854913,28.616955615907
"181",17.1149192459312,19.5718555420336
"182",19.7516221186882,25.6033033966016
"183",17.3256193358368,39.3392921721364
"184",17.6402460118491,16.6764343089707
"185",18.9494666362193,37.9712382441132
"186",17.0029136341497,19.3178376861411
"187",19.0879581241616,25.5689283537497
"188",16.9330510796959,18.7821295496069
"189",18.2617179421493,38.1868027934679
"190",19.3550612191368,18.0746104315884
"191",17.4207352200419,34.0396103205125
"192",18.5358482660531,18.1031253205564
"193",19.474645309452,30.7874398344202
"194",18.6358076762896,24.7876553967948
"195",19.2538940879301,27.2307490760202
"196",18.2002506706949,22.8708584563484
"197",19.3030604760109,30.7573257664655
"198",20.4711048321668,31.497737118268
"199",17.6549433758484,26.4855481610703
"200",20.8729982183977,27.3232565711369
"201",18.3878236446298,22.7217032246335
"202",18.8908329557191,23.377471051542
"203",18.7529936774655,22.1154854391127
"204",17.9879162406847,29.8085998433114
"205",18.7652936272041,27.6880742558066
"206",18.2567969534279,21.2830016660429
"207",18.5484390031772,31.8957612687239
"208",18.0766256862064,36.0397751274483
"209",18.888847742412,10.4223614707283
"210",18.7258432891384,39.7275209040923
"211",18.7772965443755,27.8518496458494
"212",18.3305526838485,23.3854217808414
"213",18.745351388175,26.815659962049
"214",19.0726227365636,27.9428469801817
"215",19.7771508789971,38.4423419162814
"216",19.8215943003251,34.4962493486068
"217",19.2807055694357,32.4020453477467
"218",18.3987934443576,17.2597204751995
"219",18.1028456357252,44.3511945570042
"220",19.9921383291856,16.4194662550952
"221",19.6454005432384,18.3489405337505
"222",18.5130036020408,28.5875676464676
"223",19.8934657556928,30.0641697508908
"224",18.1157794037958,21.9290809811682
"225",18.4375927954983,9.02730091510418
"226",18.6195459233598,37.3710619073352
"227",17.8413803571598,24.0791252651583
"228",20.3181987908243,27.6330111570578
"229",19.1486075371949,37.3998294305664
"230",17.7088970353936,16.9175842940034
"231",19.7446327549023,32.0458042379113
"232",17.9302675178462,22.3346216584288
"233",17.9379761912486,22.0427263490932
"234",18.8435118374885,34.125229586397
"235",18.2601838061808,20.0046324748088
"236",18.0142878266324,31.4021321969976
"237",19.1401810900684,14.5904648772316
"238",19.648366994643,37.0441054609883
"239",19.2993593687572,14.6654277061891
"240",19.7341467281997,25.4439827702578
"241",17.2941302089651,26.9134984019987
"242",19.7187942884033,26.3345531341527
"243",16.8591331795964,13.9139324258402
"244",18.5963610757024,35.2264341223976
"245",17.7359287240773,38.2001165718369
"246",19.2147439500474,14.1458613020817
"247",18.8494212960403,12.9160519603605
"248",18.6195354541704,20.1108550132059
"249",18.1454062190314,9.16278702908116
"250",19.3232080246658,38.0505867823139
"251",16.8104124491342,24.3060210339514
"252",19.6530799341113,24.8250983614076
"253",20.4061249647522,36.9545618329405
"254",20.1651805882866,32.5794662152908
"255",20.1383589009457,17.7006071697919
"256",16.9045601323917,39.5345855686458
"257",19.5226198738099,14.1774003770718
"258",18.0226660347195,33.1979102755098
"259",19.4010715927606,21.4501314377578
"260",19.4403243636304,32.8614204697423
"261",17.0355793020245,13.7022242705313
"262",18.5974792346462,39.271270674172
"263",18.2114044009706,13.3404457592958
"264",18.6663366566822,19.3542592667963
"265",19.4200724542996,16.0344327683628
"266",17.4860904388406,34.9865113875579
"267",19.0539415417308,21.1117720226082
"268",18.9818442795135,23.807417984548
"269",17.5623526863143,31.1544183984641
"270",19.5627497558343,30.7174894919421
"271",17.8544762886479,21.1085896649547
"272",18.2276697413652,13.4699391236768
"273",18.3507712863472,35.9438367321336
"274",17.7624694477532,7.48716087220089
"275",17.4967253307564,9.66680401280741
"276",18.0843572920635,39.0110727123884
"277",20.4772799423114,14.3705512789626
"278",19.5576331378539,8.64054764750965
"279",20.7347191459276,48.2106636962491
"280",18.0622030272922,25.5333665227377
"281",17.4625759150332,21.9259271708991
"282",19.8023356359053,38.1261420435115
"283",17.6628672748838,28.7321912820864
"284",17.7433743079959,25.1638333546999
"285",19.8403815184289,21.874187826713
"286",21.1638957552315,29.2029972436836
"287",19.7584191631363,36.8908865077578
"288",18.0567407388371,28.7749529533204
"289",17.0355653508941,29.1630305686585
"290",20.0812318161262,20.5899598030395
"291",17.2278496155401,31.002970782802
"292",19.9520047066938,16.6503454806298
"293",17.1920037502765,31.7956111386045
"294",20.6530757883579,13.3413009602689
"295",17.3763747634173,40.4681373189867
"296",19.76871152316,23.0920300129573
"297",19.2247914728701,40.0354559978247
"298",17.14443286046,37.2185876280974
"299",18.9823292358443,25.6338105504582
"300",17.448795052557,28.2111025712468
"301",18.2217865569412,23.8363860873543
"302",18.5172888766724,29.5067071600144
"303",18.0943076850267,28.2181905407138
"304",19.4589365971806,27.091428270857
"305",18.6805754231704,20.7134185296828
"306",20.0543174600132,21.092891119076
"307",17.7271058393579,23.211726511027
"308",19.7643463150824,21.9530771506901
"309",16.8983068347789,37.5871879735528
"310",18.1685159793846,15.04336414982
"311",19.5373881118926,37.9183860706667
"312",18.1564532660039,16.1038578923427
"313",19.2814659461619,21.6444002812284
"314",18.5456417615937,32.6979562621309
"315",18.5883275815579,14.0636125976586
"316",17.8345595826296,32.0378352872916
"317",17.5967591526142,23.4455175863995
"318",18.451823314274,9.84592780499234
"319",18.9184457414464,33.7169133524043
"320",18.7804069813614,18.2931580697251
"321",18.7751432630351,25.0642640874384
"322",19.4514428238774,21.5638655561266
"323",18.7872242468875,24.310212520371
"324",18.361450796109,19.0148246071126
"325",19.3790636215621,26.5416046978801
"326",18.3850776009598,38.1784779796671
"327",20.0493178441907,24.6977631919376
"328",17.1265108916743,30.546524338049
"329",19.7647534624762,23.7554538683014
"330",18.1215468316333,29.0955377300784
"331",18.9611026738104,22.4565283164456
"332",19.9555272947537,7.89780299056972
"333",18.0567762427839,48.1012453152528
"334",20.5225518293501,6.19588092268898
"335",16.8941365086722,42.1859247224934
"336",19.8726350859608,17.2980931781906
"337",18.0035746932989,34.6857588520657
"338",19.9324539823207,24.2553247183436
"339",18.9135055380369,33.6924290296291
"340",18.5339478886599,26.5382791292968
"341",18.9593408619432,25.1923045892663
"342",18.2014599754522,25.6387394846923
"343",16.7884324915376,39.891230283505
"344",18.9637200369413,22.6953267970142
"345",18.0155074999537,32.9097128914772
"346",18.1517488769255,12.5125597003347
"347",18.6746409468625,35.6553919116451
"348",18.3721296254816,38.1785539183761
"349",17.941835579578,16.0651085027059
"350",19.3819064309295,28.4830359469685
"351",19.6954143603422,40.5028612414898
"352",17.4071207880611,13.5582620533149
"353",18.4416860490363,19.0764404301192
"354",18.3457996017713,43.5488612175094
"355",16.8277139221044,39.0340454248164
"356",19.7229266371493,13.9816177027732
"357",19.3427711894914,39.9530038563376
"358",18.0590968701734,15.0185336016784
"359",19.6302455501507,29.1502526638361
"360",17.1986945109321,21.6311291637532
"361",19.7495019167713,26.4718816202741
"362",16.9086432119943,26.3371878555137
"363",19.6188051457343,25.2843377147169
"364",17.7657515157181,24.6086702705931
"365",18.9683526508405,20.4348748030877
"366",19.5433633618235,29.8556870734854
"367",18.4876385492295,22.4927813776224
"368",16.9958547222657,40.8956472152169
"369",19.1568527995072,18.6334036941624
"370",18.3567417455861,36.5170863581097
"371",18.2422463013982,17.1020714902233
"372",16.9723973331552,20.830946669074
"373",18.94391081826,33.1029136046927
"374",18.8629416430254,18.6874132475663
"375",18.7238986976095,35.3193216370028
"376",17.2879181561043,19.4224851472749
"377",16.8378660699594,30.288366159274
"378",19.6689243681436,22.8628590225005
"379",17.7287013183231,24.1546346699768
"380",18.8726329606098,27.734125937743
"381",17.9691750847173,27.5594395702355
"382",19.0900502714555,23.7318660487426
"383",18.3665581642931,22.1733842191711
"384",19.7047212544475,29.39820123108
"385",18.1771563283369,23.4714691345417
"386",18.3916237148193,24.3380213272527
"387",18.4587950070416,25.3133676219602
"388",19.3102543698268,27.3461893255769
"389",16.9035316397464,24.5110259639561
"390",20.6120509494392,32.8235732450408
"391",20.3200528721792,32.6067470869461
"392",17.8801397914408,23.8500358239292
"393",19.9555393484721,29.2109459754496
"394",17.4194202632639,33.2342549735626
"395",18.3919840982439,26.645439251007
"396",18.4174451123446,12.2463963161351
"397",17.910443573547,37.1255488801134
"398",19.9170112695106,21.4787984690167
"399",17.7446685101248,44.5686259872913
"400",18.1803485645431,2.40632279933391
"401",18.1294691289321,45.1453677178591
"402",18.2664403914783,8.68172631531429
"403",17.622217022491,38.6440998532782
"404",18.8459964885076,12.4053887649782
"405",18.2259951880834,34.5160559699145
"406",18.6515041766925,25.4633075907543
"407",19.0279468511484,24.5849224671506
"408",18.1687990047551,23.5971784420602
"409",17.1695169568689,24.742257112419
"410",17.0162682856528,18.0688004227581
"411",18.4531642007868,34.5664826441174
"412",19.5554751046975,19.0857957599922
"413",18.2444330225351,38.1322020922408
"414",18.185724510415,25.9814476055158
"415",16.8162192718536,18.9679878202136
"416",18.5103678115369,33.9023441070096
"417",19.800073295886,33.994606170075
"418",17.4258997451262,9.15346931833441
"419",18.9455444682791,22.3486512080379
"420",19.1623645872418,25.5484067090446
"421",18.1181517784496,22.2047460203518
"422",20.6513009674276,25.8990103001383
"423",17.8064588821255,39.0573405567656
"424",21.6253820925262,13.0801066159266
"425",17.614042958589,27.5682185574747
"426",19.3547018544795,29.2663486085526
"427",18.1840403610183,20.021800858587
"428",18.386231173099,19.3289620171028
"429",18.7083483255169,27.3501575300777
"430",19.1257144894162,20.4935489429504
"431",16.5611634614454,26.5077474665699
"432",18.4854337966361,20.8973292707794
"433",17.3444376878803,23.1112401166988
"434",18.5415905625294,18.9096555227797
"435",18.7264598089744,34.8555394525745
"436",18.2362830959866,37.5132924532246
"437",17.6548966777982,23.5807479375729
"438",17.9341636311727,24.0281007262336
"439",18.6034319094375,26.3566097779743
"440",19.1024921324923,37.7088726028795
"441",19.4728016411218,13.8448958675516
"442",18.0248836761073,35.5259253485874
"443",20.5301824113075,25.8791624321836
"444",18.2787474594254,33.5839901110425
"445",18.4751093614939,17.8616721226388
"446",17.0494579909959,35.5259348444099
"447",18.8346836404499,15.1997326582656
"448",18.850345410712,12.5160088454054
"449",17.6601154687728,36.2594079247839
"450",19.1485297443073,26.4334221025581
"451",19.188998479709,32.7571670175371
"452",18.7297070756589,17.9984329480512
"453",17.9770412351422,36.2726964464267
"454",20.0921768048325,21.6310658770336
"455",18.4930335837743,35.6398971968215
"456",19.9077600772331,20.515992812002
"457",17.6575260879287,19.0309307438226
"458",19.681596105037,32.0115793088538
"459",18.4773033675215,22.398876318677
"460",17.834116277551,28.7238001215151
"461",18.6278551068316,25.4815391516337
"462",18.599611070356,36.3957506405836
"463",19.3864795527144,24.3747506049147
"464",18.6515967824011,33.7314862716517
"465",17.3925928966698,22.4059313394408
"466",20.4529081447772,28.9186858731271
"467",17.739874799868,19.8442099623082
"468",18.6266786840829,35.3555380441563
"469",19.8749700485001,16.4436621280907
"470",16.7090364620996,31.7526386247843
"471",16.2816586280716,32.0744719822971
"472",20.0063633526364,23.7541133203756
"473",17.8898659398941,23.4666301493886
"474",18.4730039881691,26.8370144054222
"475",18.1667012715039,26.9848912929751
"476",19.1101338643712,21.7945210845975
"477",18.203431992955,29.6480930813842
"478",17.7154542504701,22.665496201254
"479",19.0789455902944,23.1141175953966
"480",17.4085858806657,27.9276729397586
"481",17.9535692907622,27.2581540596339
"482",19.3003517632532,25.9529723994668
"483",17.82464366562,28.5755543449758
"484",18.9101325773488,22.8177090053965
"485",18.5565629607905,34.2239920040702
"486",18.3489122342118,18.0002100413235
"487",18.6609341431939,35.514520440273
"488",17.9961429714229,20.9139819503568
"489",19.7515962714649,33.6373875093813
"490",17.9608607001726,31.0742276904466
"491",18.8886149591169,26.3720722328131
"492",20.0187264317328,23.9614047055771
"493",18.5676161739035,27.4687008668237
"494",19.6189958745321,38.9314343528699
"495",18.1551127952054,12.9955344217889
"496",18.5688280566509,34.9877092033427
"497",20.3822368259779,28.3751067513026
"498",18.6000047107508,25.4640739763505
"499",19.0873156900715,19.951162361668
"500",19.836005257538,13.7797185935439
"501",18.7865171591993,10.2871106467418
"502",18.1194150595606,39.1675780432599
"503",19.5547891262061,15.397818285286
"504",18.8755465034198,35.8569148099904
"505",18.8473754851148,23.3391872035647
"506",17.3954292825552,31.5784048046849
"507",21.0046906074317,19.514856768314
"508",16.7507003786063,23.3842537668379
"509",19.0275308985681,32.0145631462058
"510",17.2430746296591,12.4186559625303
"511",19.6469583831966,35.2788391125785
"512",18.6821495913129,16.6930122715259
"513",19.0365518895714,36.1444849766949
"514",17.4659120488132,10.7741126987223
"515",17.8830164512829,15.5183393566587
"516",17.6062635550879,34.1337670494031
"517",18.0812040143993,43.2144787228671
"518",19.9515923291456,10.3285568233538
"519",18.0574312539398,36.6143928230605
"520",18.6588058859946,29.1058631200547
"521",18.8602057748996,37.2713616960444
"522",19.4185743202906,20.3067016478142
"523",17.0610479271228,23.1833528912124
"524",18.9021557477099,42.8253100315222
"525",16.8536988206388,17.0749882756121
"526",18.9595294683946,28.4838088038948
"527",20.4264827377643,50.895919683415
"528",17.2076205396505,0.22182129713638
"529",17.7722784364081,0.756471402978341
"530",20.8483704121198,37.1182145566618
"531",16.6567947703833,14.3755313530666
"532",19.445358101857,36.2305703241527
"533",19.1498107760991,17.3223803115516
"534",17.7399735654916,27.2040457825641
"535",18.7510733871234,19.5135476689639
"536",18.1540534035196,34.5302409664604
"537",17.5573299815954,25.9149831464965
"538",19.0370112513635,23.359638432783
"539",18.8921539432263,28.457748628322
"540",17.1382485865435,21.2411023435805
"541",19.3036902788392,28.0439869948982
"542",19.2158706448395,23.7748007132585
"543",19.0059301527243,22.1639491574547
"544",18.8954283340599,26.7695525542115
"545",18.9013475810115,13.4579275684997
"546",19.3431440636807,32.7368470113657
"547",18.1150777242648,24.2674525456613
"548",17.4947975065594,43.9409577954642
"549",18.7297190150367,10.1114194387522
"550",17.3105233611022,32.6280725428354
"551",19.3989960291547,20.6335832578378
"552",18.9854161033513,50.1838592884472
"553",18.2173817061561,35.5746597230529
"554",17.2255733724818,29.4554173805374
"555",17.5433479315751,39.2289099936818
"556",18.7722343552139,10.871644888328
"557",17.5579662154787,37.9428449102755
"558",20.831496416869,13.4827962322271
"559",16.8976117997139,37.1260962983844
"560",19.3821946100778,20.4952446901343
"561",18.4632818565533,32.0675419860584
"562",17.8715667340434,19.1577227149996
"563",18.4589480434608,35.779351922725
"564",18.6807114766528,23.786417571672
"565",18.7810899349888,21.6148277814137
"566",17.06504222984,23.5159069100443
"567",19.2744401481515,23.2840948706953
"568",18.2499429714068,17.2030893929671
"569",19.2167200390162,34.4067511923074
"570",18.6982841220535,34.3200281373709
"571",18.5057403347765,41.8694020484355
"572",18.3029607533617,10.3826316883652
"573",19.4704302938884,29.1899790971048
"574",18.3197532161456,17.251030555884
"575",18.6174919347002,30.9774674687472
"576",18.4232484946299,16.8706547381731
"577",18.2694872089629,37.349511222523
"578",18.9189716066709,9.67527956554856
"579",17.8159767502051,44.517779171354
"580",19.8929948618006,30.2211253439907
"581",17.6491992927015,20.7426796544598
"582",18.9080762087596,22.157706632494
"583",18.4134593002681,34.241504502072
"584",19.696890616623,21.0873674053008
"585",19.3599345216104,36.2326042043842
"586",19.1988477013645,5.38429687240344
"587",18.8645829310403,41.0282688962909
"588",18.5410192961587,-0.378268891095871
"589",18.9986004414941,22.1351587812044
"590",18.0512786149064,31.1446111394676
"591",18.3649692844806,22.6054248101875
"592",18.8827639536848,29.8315783087289
"593",18.8399988554578,31.0412907415465
"594",17.1825948389876,21.4190960155439
"595",19.6027421657446,36.8119404581258
"596",18.0695158802882,16.5159156688198
"597",18.6897483932069,36.2660399108081
"598",19.1318338901932,14.4030819985653
"599",19.4485623463357,19.3892790770323
"600",17.5747615852264,34.6181407264687
"601",18.7728297911066,19.7680477016364
"602",18.3433841686242,36.9767934899259
"603",18.472098580805,23.6477037609009
"604",19.8446826626184,24.9478811043107
"605",17.765950366728,25.8434137384939
"606",19.9165803270098,29.9165730358221
"607",17.8854668949243,24.3595338677778
"608",18.1404272561664,31.3573304790067
"609",19.0955424310144,23.6298799894624
"610",19.1739427217048,32.062726474111
"611",18.9297135692329,29.913412381266
"612",18.6871859054208,27.9924277737257
"613",18.5051035379119,34.9497630377609
"614",16.6542931058072,18.4278656817618
"615",19.916991274321,37.068641837415
"616",20.6991933291319,19.22450354604
"617",17.4348861781853,41.3161228968628
"618",21.5222279113065,34.620219913366
"619",17.1882338882366,16.0829260338939
"620",20.8158452643838,34.5590730079425
"621",16.4514920048202,16.45560365279
"622",17.9996225254288,23.3779165486196
"623",18.6376053792479,23.0977756721099
"624",17.7899290354305,24.1214951657094
"625",18.9312129015443,26.749640261307
"626",18.064612711663,28.7126321444795
"627",20.2199084144135,30.8713848887374
"628",18.8750783536082,30.5204807193136
"629",19.0121916895113,19.405779277744
"630",17.3803065267184,30.8631480548323
"631",18.2604696475101,27.3511005669207
"632",16.7064233097429,18.4759624229144
"633",17.81809913285,21.4814524145898
"634",18.4889474468508,28.9152095805743
"635",19.4002150215045,25.9675490981079
"636",19.3060984284228,26.6502410216225
"637",18.8944592791764,32.6163636702342
"638",18.5420558859913,18.4841859336073
"639",18.4954566553121,18.027566708855
"640",20.0665400022847,34.2075972995625
"641",16.3955198781569,18.6980254841288
"642",20.1315932064537,39.9079115547194
"643",17.9352390300639,19.7335892784629
"644",18.1272394360009,23.9793152397448
"645",19.3264263419011,23.1066472995764
"646",17.9589860613475,24.6170063790169
"647",18.9547859531497,26.8336542801499
"648",19.0736903500233,26.7092587304717
"649",18.2554077941822,25.6025106071947
"650",18.2759786307624,22.1034312603858
"651",18.0952406826787,32.9295709281393
"652",19.2999620536847,30.8032438462675
"653",19.079350265939,15.6783210653119
"654",16.5860943824299,36.7035112017791
"655",20.402470797649,14.3275123486179
"656",16.7740500298503,37.0421680723184
"657",21.1402228490433,14.1476040588909
"658",19.1074459932046,26.0792295754829
"659",20.1831163649951,21.6394005126508
"660",19.1522559109696,12.590046057067
"661",18.0998587022493,16.3102565690459
"662",17.2936152891952,24.6814717757323
"663",19.960653899721,26.5476143723217
"664",18.0070354469733,33.6608397607112
"665",18.8222469823829,15.0303028517403
"666",19.1371510686335,34.500117064753
"667",20.5761613308174,28.605225752777
"668",20.466141100396,23.0199578854251
"669",17.0832261766307,32.6773505109153
"670",20.039805045727,16.9982521199243
"671",19.4829672852042,23.6414290435814
"672",18.4369657014643,23.8940857717216
"673",18.8452912528709,15.1356812460601
"674",18.9135099350082,13.0783820457666
"675",19.3771400161006,37.3669322845505
"676",18.8928947628536,21.981960829713
"677",19.0133392765075,13.1583609807292
"678",20.256800207724,25.3249673737081
"679",18.8316145264045,22.2568684931367
"680",19.1145232995728,31.7042853206808
"681",18.7667389866091,30.6379659411221
"682",19.5116055198471,38.700808643546
"683",18.4489387093858,18.1656591704565
"684",17.9685100826312,28.0323424845373
"685",18.5549338101515,16.0396951869668
"686",17.1245684796572,15.0648289120196
"687",17.4434329795487,10.1142296117116
"688",18.2857776705982,34.3378400335967
"689",19.3283766426857,22.2082516560523
"690",17.1118552070003,21.9858829059447
"691",19.7215731975082,23.2290515801619
"692",18.5060435368015,39.7427978592779
"693",19.0833841126197,29.0293086169266
"694",18.030716619573,28.3064040573502
"695",19.673862309029,21.6167672954893
"696",18.536500923196,31.1410565670362
"697",18.528600885192,14.6482469781256
"698",18.3409233120128,35.3123885699257
"699",18.4486306332137,39.0824405134246
"700",19.7517652670644,43.3804379088307
"701",17.9811881313185,38.7267734197818
"702",18.2723015397841,10.812587470405
"703",19.8594834106957,38.4905318838154
"704",19.0815108535565,33.1251113926023
"705",19.3365965776286,42.2352397244312
"706",17.6565522111134,9.84357256589202
"707",18.7243783441248,44.3358358933176
"708",18.2574974086026,17.791982450696
"709",19.7247866730928,38.1121187034448
"710",18.5704008490395,14.4894626103468
"711",17.3398586272371,19.1743460658049
"712",17.9655170824645,20.7858108573067
"713",17.9053355563237,22.6678777351962
"714",17.6123453128475,17.7016224921672
"715",18.0930437954477,23.5608006106206
"716",17.4527963901381,20.9829038767618
"717",19.6673241863113,21.5317215848853
"718",19.416677068426,22.0099810331578
"719",18.1840763848542,12.7499256353466
"720",19.9878507287734,39.5630304494395
"721",18.4819221813286,15.6015493189925
"722",17.8725268825976,29.8279251671871
"723",17.5680089522998,36.1258049039565
"724",19.7613148688542,18.3409110478647
"725",17.6541461563343,25.9323816825966
"726",20.2086988474228,17.026647312375
"727",18.6011734212146,25.5143051412077
"728",19.5199448939998,31.9354886016703
"729",18.0734441751691,25.8271633939425
"730",17.1708182108981,30.959539247626
"731",18.816260881474,20.6962300835194
"732",18.331230776958,32.9328461748599
"733",18.1645394127375,39.8632181854099
"734",19.0956485554998,16.2098960415661
"735",19.0022032902802,17.2473444397663
"736",18.6014975593458,31.3977412123309
"737",19.1189678110938,20.0160134634552
"738",18.2307956435542,32.7931869464548
"739",17.5230122240398,15.8175861674788
"740",18.3370220133834,28.5754825829088
